Strain,Stress_MPa,condition,nozzle_mm,gravity,run
0.35355249826988683,14.72106917547915,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.35412089617806675,14.71446822333065,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.35432402507394156,14.70779555487365,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3550141793195551,14.6997831647369,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3553795995819731,14.691531211611899,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3553795995819731,14.685713035342399,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3557450198443914,14.678204185244775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.35623219644424714,14.672299033877525,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3564758603692274,14.6642439191314,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3570035719981889,14.65838149237365,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.35724723592316915,14.650334007022025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.35777509880224356,14.645228416201775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.35777509880224356,14.635034019229149,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.35830281043120504,14.6314085309479,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.35858700938529514,14.622149497744775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.35923662860180294,14.616236716983025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.35948029252678326,14.6084333722564,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.35980502650998314,14.5996214215729,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3602923543599477,14.59333327460015,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3602923543599477,14.585270530459525,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3605358670348191,14.578106528994775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3612261725305456,14.570562583682275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.36163212782207343,14.56284011053765,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3621599907011435,14.556963950869775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.36264716730099544,14.5488478009674,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.36264716730099544,14.541448814151025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.36293136625508554,14.532211143252525,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3634185428549413,14.523551780459524,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.36402762704233954,14.5166532819244,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.36427113971721126,14.50932448553765,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3649614452129377,14.502474815127524,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3652049578878091,14.494048911807274,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3652049578878091,14.4861189191314,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.36569213448766513,14.477747947451775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3661387760584073,14.468241721865775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3665041963208253,14.461515647647024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3673162581539855,14.453413230654899,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3675192357997514,14.446722251651025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.36800641239960336,14.438534385440025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.36800641239960336,14.432499534365775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3685748103077832,14.423209983584524,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.36885900926187737,14.4140745465729,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.36950862847838545,14.4039182965729,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3700770263865653,14.398148948428275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.37019893397410764,14.389581138369774,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3710108445571632,14.380021507022025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3710108445571632,14.372601157901025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3712139734530337,14.36465590643615,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3718635926695418,14.355856162783775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3724725256068315,14.34558852362365,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.37291916717757767,14.338778526065024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.37352810011486737,14.329003745791649,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.37381245031906607,14.321420127627524,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.37381245031906607,14.3126829450104,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3742996269189177,14.306149131533775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.37478680351877375,14.297697288272024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.37515222378119173,14.287505943057274,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.37588306430602403,14.279501182315025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.37620779828922357,14.27070143866265,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3767761961974035,14.261785728213525,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3767761961974035,14.25280745672915,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.37726352404736807,14.2442503278229,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3776287930596775,14.235491782901025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3782784122761856,14.22559340643615,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.37852207620116585,14.2188917462799,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.37909047410934577,14.208978111026024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3796183369884161,14.200306541201774,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3796183369884161,14.191744834658774,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3799430709716157,14.1812284772369,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.38067391149645174,14.171864158389274,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.38087688914221357,14.1633665387604,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3815265083587217,14.154778892276024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3820136849585777,14.14576705145565,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3820136849585777,14.1354109113189,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3824603265293199,14.12674849676815,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.38298818940839396,14.115252525088525,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.38347536600824594,14.10712721991265,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.38396254260810164,14.098409873721275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.38449040548717206,14.088348228213524,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.38501826836624214,14.079498130557274,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.38501826836624214,14.069848472354149,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3853836886286604,14.06031783270565,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3859520865368403,14.051737815615775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3862362854909301,14.041403037783775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.38680468339911434,14.0323606793854,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3870888823532041,14.0243528668854,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.387779036598822,14.014137107608025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.38838812078622026,14.0031690900299,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.38838812078622026,13.994793540713525,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.38887529738607224,13.983379966494775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3894031602651423,13.974171287295524,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.38976858052756036,13.966529685733025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.39025575712741634,13.954376060244774,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.39074293372726804,13.943873435733025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.391230110327124,13.935421592471275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.391230110327124,13.924712974307274,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3917985082353039,13.9170027081939,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3922046147769403,13.905001670596274,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3927730126851205,13.896937400576775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.39317896797664426,13.885951072451775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3935850745182807,13.876650840518149,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.39423469373478875,13.86787093329165,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.39423469373478875,13.857215720889275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.39447820640966014,13.847889549014274,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3951278256261682,13.837338096377525,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3957369098135665,13.826981956240775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3961834001342041,13.817568809268149,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3968330193507122,13.805897361514274,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.39719843961313017,13.797526389834525,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.39719843961313017,13.788111716983025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3977263024922006,13.778964072940024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3981729440629465,13.769215232608024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3988225632794546,13.7568067853424,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3994721824959586,13.748365623233024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.3997969164791582,13.738168174502524,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.40032477935823263,13.727088767764275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.40032477935823263,13.716366416690025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.40077142092897483,13.70563796210015,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4012179112496121,13.699651939151025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4018675304661202,13.688093406436149,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4022736370077569,13.677267295596275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.40296379125337045,13.66744673895565,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4033292115157885,13.656442100283774,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4033292115157885,13.6473997418854,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4038570743948629,13.6352003400299,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4046689849779144,13.6270216290924,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4049533351821131,13.616305381533774,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4057247107360589,13.608135825869775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4061306660275827,13.59543440985415,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4065367725692191,13.587179404971275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4065367725692191,13.5759962384674,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4073486831522747,13.5650007550689,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4075111257689268,13.555262595889275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.40836372263119675,13.546688682315025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.40864792158528657,13.535868674990775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.40913509818514254,13.526603538272024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.40982540368086906,13.5140730206939,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4101096026349588,13.5059110944244,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4101096026349588,13.494865257022024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.41079975688057674,13.4868284528229,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4111651771429907,13.476766807315025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.41177426133038897,13.46463912176815,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4125456368843351,13.456266624209524,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.412748614530097,13.445586997744774,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4132357911299527,13.43365004706115,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4132357911299527,13.4242063825104,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.413844875317351,13.41402877020565,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.41437273819642134,13.405521995303275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.41498167113371104,13.394615012881399,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4153876264252388,13.3847364728424,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4160372456417466,13.376043540713525,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4164433521833833,13.36414321112365,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4164433521833833,13.35425551581115,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4169710638123448,13.344752341983025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.41762068302885286,13.334600669619775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4180267895704893,13.325179893252525,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.41867640878699736,13.315572959658775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4193260280035055,13.305006248233024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4193260280035055,13.297083884951775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.41965076198670503,13.286909324404899,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.42038160251153706,13.2745313947174,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.42082824408228325,13.267489463565024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4213966419904634,13.2563337628814,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4221274825152994,13.24651625799865,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4223304601610613,13.237103111026025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4223304601610613,13.226585227725149,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4231018357150071,13.219293052432274,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.42358901231485907,13.2067579572174,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.42403565388560527,13.19827407049865,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.424807029439547,13.188407737490774,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.42496947205620317,13.1788526837799,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.42578153388936335,13.17078383612365,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.42578153388936335,13.161060935733024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4260657328434534,13.15093520331115,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.42675588708907103,13.141868430850149,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4274461925847975,13.13305648016665,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.42768970525966915,13.123324424502524,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.42838001075539567,13.113590842959525,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.42882665232613787,13.104643089053274,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.42882665232613787,13.097662193057275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.42923260761766535,13.086489707705649,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.43004466945082986,13.078275901553274,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.43032886840491963,13.067375022647024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4311407789879712,13.060369712588525,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4313844429129515,13.050723106143149,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.43191230579202594,13.040977317568899,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.43260246003763947,13.032514793154899,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.43260246003763947,13.023501426455649,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.43276490265429557,13.016329795596274,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.43357696448745575,13.0074583356354,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.43369872082489375,12.99645064520565,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4343483400414019,12.988592368838525,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4351197155953436,12.980045921084525,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4352009369036715,12.971688682315024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4352009369036715,12.961422569033775,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4360535337659415,12.954633933779899,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.43637841899925,12.94550612616265,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4370685732448676,12.937638694522025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4375152148156138,12.929061729190025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4378806350780321,12.919520408389275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.43861147560286406,12.91354048895565,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.43861147560286406,12.902255088565024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.43909865220272004,12.896020347354149,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.43950460749424786,12.887797385928275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4401542267107516,12.879159385440024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.44035720435651754,12.87187331366265,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4412098012187875,12.861533958193899,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4416564427895337,12.854350120303275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4416564427895337,12.846388084170524,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4422248406977136,12.8394880597564,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.44263094723935004,12.8320905988189,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4430774375599836,12.825514060733024,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.44388949939314776,12.81686995672915,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4441331633181281,12.80964186835015,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.44462033991798006,12.800408775088524,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.44462033991798006,12.79326155829165,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.44514820279705414,12.7868437116119,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4455136230594681,12.77857955145565,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4462443123341958,12.772554618594274,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4465285112882856,12.765039664981025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.44697515285903183,12.756310111758399,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.44746232945888376,12.75078108954165,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.44746232945888376,12.744906455752524,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4479496573088484,12.7365675275299,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.44876156789189997,12.730940849063025,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.44904576684598974,12.72424224066465,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.44949240841673593,12.7160353009674,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.44993904998747813,12.7089308087799,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.45026378397067773,12.701949149844275,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.45026378397067773,12.695742637393149,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.45115706711217013,12.689994651553274,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4514412660662602,12.681989127871649,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4520096639744401,12.6761839215729,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
0.4524968405742918,12.669884330508399,T105N22-1GFR085,2.2,-1G (inverted),Test Run 69
